,place_name,address,place_id,latitude,longitude,types,city
17,Palm Beach Hospital and Diagnostic Center,"249, Palm Beach Rd, Kopri Village, Sector 28, Vashi, Navi Mumbai, Maharashtra 400703, India",ChIJHa2bbSTB5zsR2BN_im5zWzM,19.0902719,73.0101652,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
18,Panvel Hospital,"Uran Naka, Uran Rd, Old Panvel, Panvel, Navi Mumbai, Maharashtra 410206, India",ChIJZ6WbVRLo5zsRlXT7t43Mjqk,18.9830114,73.10828730000001,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
19,Criticare Hospital,"2-A, Aachary Vinoba Bhave Rd, Sector 16, Airoli, Navi Mumbai, Maharashtra 400708, India",ChIJL0mlZlO_5zsRfEdNjCx3bg8,19.1483554,72.9951543,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
20,Maasaheb Meenatai Thackeray Hospital,"Park Avenue Road, Kamaladevi Birajdar Marg, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",ChIJJ8-RbMHD5zsRbP7yV4TlrsA,19.0342735,73.0207057,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
21,Jeevan Jyot Hospital,"Plot 59-C, Ground & 1st Floor, Shubh Avenue Building, near Khandeshwar Railway Station, Sector 21, Kamothe, Panvel, Navi Mumbai, Maharashtra 410209, India",ChIJM2ydtizo5zsR5ehJBAhYFK4,19.0134588,73.09481679999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
22,Krishnai Hospital,"Plot No. 51, Maratha Bhavan Marg, Juhu Nagar, Sector 15, Vashi, Navi Mumbai, Maharashtra 400703, India",ChIJNeBfbDHB5zsRYvzsM6x0vSk,19.0814028,73.0004805,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
23,Gandhi Hospital,"Sector 4, Airoli, Navi Mumbai, Maharashtra 400708, India",ChIJg_d0fFG_5zsR0CmzFP1cjos,19.1511117,72.999455,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
24,Lions Hospital,"101, Vashi Kopar Khairane Rd, Sector 7, Kopar Khairane, Navi Mumbai, Maharashtra 400709, India",ChIJBwjGZtfA5zsRSkb7XzqM3do,19.1006014,73.004721,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
25,D Y Patil Hospital,"Dr D Y Patil Vidyanagar, Sector 5, Nerul, Navi Mumbai, Maharashtra 400706, India",ChIJVVVVpRjG5zsRyCXmkVG4RqQ,19.0411561,73.0246854,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
26,Sai Snehdeep Hospital,"Plot 12, 13, Sector 20, Kopar Khairane, Navi Mumbai, Maharashtra 400709, India",ChIJz8nULs7A5zsRJHFSMHTCX28,19.1085254,73.00184449999999,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
27,Harish Hospital,"Near, Plot No. 22, Sector No 3 C, Shivaji Chowk, Rajiv Gandhi Bridge, Nerul, Navi Mumbai, Maharashtra 400706, India",ChIJRRQ_-9zD5zsR-cwIdnfOWk0,19.0434237,73.020355,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
28,Sunrise Multispeciality Hospital,"Shiv Kalpataru Arcade, Plot 1, Sector - 17, Kamothe, Navi Mumbai, Maharashtra 410206, India",ChIJYzqLa3_C5zsRZWPQDGBMdzk,19.016774,73.086547,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
29,Multispeciality Hospital,"plot no 3, Sector 10, Khanda Colony, Panvel, Navi Mumbai, Maharashtra 410206, India",ChIJgR1fPUjo5zsRtRlf4d6gyrs,19.0051797,73.1122066,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
30,Ornate Hospitals,"Sector 35G, Kharghar, Navi Mumbai, Maharashtra 410210, India",ChIJ7faiBO7B5zsRbvbBH_TrNgg,19.0693122,73.07066689999999,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
31,Ayesha Hospital,"Ayesha Hospital, Taloja Panchanand, Sector 40, Taloja, Navi Mumbai, Maharashtra 410208, India",ChIJzUM03gfq5zsRnboHkEXUzzE,19.0702935,73.0894517,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
32,Sanjeevan Hospital,"Plot No. F/14, Shivaji Chowk, Sector 12, Kharghar, opposite State Bank of India, Navi Mumbai, Maharashtra 410210, India",ChIJI9FuqhfC5zsR19GWSW3MzlA,19.0429217,73.0670217,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
33,Mahatma Gandhi Mission Hospital,"Sector 4E, Kalamboli, Panvel, Navi Mumbai, Maharashtra 410218, India",ChIJFxa39sTp5zsRLcuH3BFdC5U,19.029617,73.102204,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
34,"Motherhood Hospital - Kharghar, Navi Mumbai","Motherhood Hospital, Fountain Square Building, Sector 7, Kharghar, Navi Mumbai, Maharashtra 410210, India",ChIJ5ZJgP6nD5zsRTK8K1Ui5-nM,19.0357324,73.0632202,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
35,Vinamra Swaraj Hospital,"plot 108, 109, Vashi Kopar Khairane Rd, opposite Shiv Sena Shaka, Juhu Nagar, Juhu Village, Sector 11, Vashi, Navi Mumbai, Maharashtra 400703, India",ChIJtcQ_uy_B5zsRycZSzBpKoqQ,19.0875129,73.0030597,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
36,Sadhna Hospital,"F-7, A-2, Juhu Road, Juhu Nagar, Sector 10, Vashi, above Trimurthi Hotel, Navi Mumbai, Maharashtra 400703, India",ChIJxYefgjHB5zsRdzHVAc0ZyAQ,19.0823217,72.9998569,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
37,Gawali Hospital,"Shiddhart Nagar, Sundarvan Society, Rabale, Navi Mumbai, Maharashtra 400701, India",ChIJeSG21qnA5zsR1cp-m6KNgEI,19.1428769,73.00155869999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
38,"Mahavir Maternity & Surgical Hospital Koperkhairne , Navi Mumbai","Dharamjeevan Society, Building name, Sector 6 Kopar Khairane Rd, behind ICICI bank, teentanki, Navi Mumbai, Maharashtra 400709, India",ChIJ9W4gtNDA5zsRrzMXn4TAbto,19.1031581,73.00389860000001,"['physiotherapist', 'hospital', 'doctor', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
39,Nikam Parmar Hospital,"Gul Apartment, A"" Wing, New, Uran Rd, near Panchratana Hotel, Old Panvel, Panvel, Navi Mumbai, Maharashtra 410206, India",ChIJU-haFW3o5zsRH3qI_fp72p4,18.9822516,73.11276219999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
40,Prachin Healthcare,"Plot No.69/2, Swami Nityanand Rd, near Hotel Garden, HOC Colony, Panvel, Navi Mumbai, Maharashtra 410206, India",ChIJD8Mz1Tjo5zsR2ou92vkFa60,18.9976445,73.1085536,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
41,Paramount Hospital,"near Rupali Theatre, Mominpada, Old Panvel, Panvel, Navi Mumbai, Maharashtra 410206, India",ChIJY1Tb2mzo5zsRfH1yAvXPOr8,18.9842255,73.11223269999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
42,PKC Hospital,"Plot no. 57, PKC Road, Sector 15 A, Vashi, Navi Mumbai, Maharashtra 400705, India",ChIJSbwOxTDB5zsRR2Qsw4oiL-8,19.080553,73.00304799999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
43,M.G.M. Hospital,"Plot No. 1 & 2, Sector-1, NH-4 Junction, Mumbai - Pune Hwy, Kamothe, Navi Mumbai, Maharashtra 410209, India",ChIJ_____9Lp5zsRrxmcM-gZHuc,19.0176353,73.1043852,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
44,Panacea Hospital,"Plot.No.105,106, Near new panvel khandeshwar bridge, Sector 8, New Panvel East, Navi Mumbai, Maharashtra 410206, India",ChIJ53CZ2EHo5zsRLEIlekhuupE,19.0058513,73.1203048,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
45,Geo Medcare Satyam Multispecaility Hospital,"Sai Srishti Society, Bldg, Shilp Chowk Rd, near Apna Bazar, Sector 20, Kharghar, Navi Mumbai, Maharashtra 410210, India",ChIJ5_MLPRrC5zsRuXMVqCgSfW4,19.0474634,73.0707918,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
46,Ojas Hospital,"Plot No. 8, 3, behind MGM High School, Phase 2, Sector 8, Nerul, Navi Mumbai, Maharashtra 400706, India",ChIJF1Kb9ufD5zsRHIPh4mYBDJk,19.0417915,73.01671879999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
47,"Manak Health Care Hospital, Nerul","Plot No. 2, Sector – 8, Phase II, Near Rajiv Gandhi Bridge, Nerul West, Navi Mumbai, Maharashtra 400706, India",ChIJNaUQcd3D5zsRN5aQR1uExOk,19.0432532,73.0178564,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
48,Apple Hospital,"Shree Gurudatta Complex, Sec -8, Gothivali Village, Sector 8A, Airoli, Navi Mumbai, Maharashtra 400708, India",ChIJg7JlGlW_5zsRKEKRhl11KeI,19.1444301,72.9953012,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
49,MPCT Hospital A Surana hospital associate,"C7, Budhyadev Mandir Marg, Sector 4, Sanpada, Navi Mumbai, Maharashtra 400705, India",ChIJIwt0tVzB5zsR2m1nEEmDSeQ,19.0631491,73.0124048,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
50,New Bombay Hospital,"Mahavir Plaza, 1 St floor, B wing, Sector-19, Airoli, Navi Mumbai, Maharashtra 400708, India",ChIJM_nW0vK_5zsRNIrwy4CG6F8,19.1607539,72.99353049999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
51,Sahastrabudhe Hospital and I.C.U,"Kanak Sarovar Co-operative Housing Society, 77/4-5, Vidhya, Swami Nityanand Rd, Panvel, Navi Mumbai, Maharashtra 410206, India",ChIJA0eaVT7o5zsRTDAe_VYnIBk,18.9946456,73.1082797,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
52,Nerul Hospital,"Nilesh Bunglow, Plot no 8/2 Sector 8, Phase, 2, Nerul (W, Navi Mumbai, Maharashtra 400706, India",ChIJZ47m9efD5zsR5dt3xOn1jNM,19.041903,73.0168332,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
53,Niramaya Hospital,"Sector 4, Kharghar, Navi Mumbai, Maharashtra 410210, India",ChIJKT3RvfHD5zsRS0OygFl2pek,19.0342763,73.0628713,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
54,Navjeevan Hospital,"D-3, Premnath Maruti Patil Marg, Sector 1, Vashi, Navi Mumbai, Maharashtra 400703, India",ChIJMVtG0kvB5zsRGF_GZShOf3Q,19.0705338,72.99872049999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
55,Cloudnine Hospital - Vashi,"PLOT NO.- 88, 17, Phase 2, Sector 19D, Vashi, Navi Mumbai, Maharashtra 400705, India",ChIJRaMhq17B5zsRwNGUygt3OHo,19.0852316,73.00767499999999,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
56,Hiranandani hospital,"Vashi Railway Station Rd, Sector 30A, Vashi, Navi Mumbai, Maharashtra 400703, India",ChIJ9eB4nKPB5zsRjELCz0W7xnM,19.066336,72.9985124,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
57,Terna Speciality Hospital & Research Centre,"Plot no 12, Sector 22 Railway Station, opp. Nerul, Nerul West, Navi Mumbai, Maharashtra 400706, India",ChIJB7K-hurD5zsRFsn534xOFX8,19.0315617,73.0162449,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
58,Hospital,"Sector 12, Kharghar, Navi Mumbai, Maharashtra 410210, India",ChIJRde1VhbC5zsR_Ceu_lAa1Pk,19.0439138,73.06561529999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
59,Lotus Multispeciality Hospital & ICU,"Balaji Sadan, 20D, Prabodhankar Thackeray Marg, Juhu Nagar, Sector 15, Vashi, Navi Mumbai, Maharashtra 400703, India",ChIJq6qu2jbB5zsRQP1LjM2fXrw,19.0788247,73.00143849999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Navi Mumbai
