,place_name,address,place_id,latitude,longitude,types,city
12,Datta Netralaya,"Datta Vihar, Datta Chowk Rd, Yavatmal, Maharashtra 445001, India",ChIJc2eI9Lno0zsRpVHpRrdGarY,20.3865105,78.1283157,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']",Yavatmal
13,Cotton City Multispeciality Hospital,"Dhamangaon Rd, near head post office, Pangari, Yavatmal, Maharashtra 445001, India",ChIJO1qUcrTo0zsR94c1ALRbgMo,20.3952933,78.1285724,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
14,Baheti Hospital,"Opp Postal Ground, Civil Lines, Yavatmal, Maharashtra 445001, India",ChIJeWfdarTo0zsRs52WCVamONI,20.395227,78.1292259,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
15,Gupta Hospital,"Gupta Building, Tilakwadi, near Kulkarni Hospital, Yavatmal, Maharashtra 445001, India",ChIJfyp-V7no0zsR0TWofjHxNKk,20.3824654,78.1283883,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
16,Patil Kid's Criticare Hospital,"Samarthwadi Rd, Tilakwadi, Yavatmal, Maharashtra 445001, India",ChIJl3O2_Lvo0zsRIlUJxIftSYQ,20.3826386,78.12766210000001,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
17,Beedkar Eye Hospital and Nursing Home,"Vidhardh Housing Society, Yavatmal, Maharashtra 445002, India",ChIJ3xgzI7no0zsRpaX6Zz2to-4,20.3833357,78.13009050000001,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
18,government Hospital Yavatmal,"Unnamed Road, Vidhardh Housing Society, Yavatmal, Maharashtra 445002, India",ChIJF6W9Py_p0zsR0HCKMKzo714,20.3883182,78.128221,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
19,Dr Dubewar Eye Hospital,"Sankat Mochan road, Yavatmal, Maharashtra 445001, India",ChIJPyNjSrno0zsRxHxGh-WFlPs,20.3822959,78.1291269,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
20,Sewa Hospital,"Bhosa Rd, opp. Ambar Lawn, Tarapur, Yavatmal, Maharashtra 445001, India",ChIJ-TDoUMTo0zsReDY58441WSk,20.385117,78.1415245,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
21,Madankar Hospital,"Vir Vamanrao square, Vidhardh Housing Society, Yavatmal, Maharashtra 445002, India",ChIJx03hzLvo0zsRp5x7D4gtOrY,20.3847072,78.1270238,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
22,Kariya Hospital,"Kariya Hospital, Jaju Chowk, Godhani Rd, Vidhardh Housing Society, Yavatmal, Maharashtra 445001, India",ChIJ01onGrjo0zsRaxDIvgZhgSg,20.3875162,78.13257159999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
23,Ranade Hospital,"Civil Line, Pangari, Yavatmal, Maharashtra 445001, India",ChIJuwEAHbTo0zsRGjNBdLYXJbs,20.3963854,78.1303326,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
24,Keshwani Hospital,"Unnamed Road, 445002, Vidhardh Housing Society, Yavatmal, Maharashtra 445002, India",ChIJx25pCrno0zsReoalcCJTD_I,20.3849193,78.12960269999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
25,Dr Motewar's Aarogyam Multispeciality Hospital,"Date College Rd, Tilakwadi, Yavatmal, Maharashtra 445002, India",ChIJB2z0lbvo0zsRBy1359RQdY8,20.3832791,78.12622759999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
26,Rathod Hospital,"Veer Vaman Rao Chowck, Samarthwadi Rd, Yavatmal, Maharashtra 445001, India",ChIJywF63bvo0zsRGTMjtNn3ixQ,20.3834131,78.1273897,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
27,Al-Habib Hospital,"near, Shahid Jamshed Chaok, Bhosa Rd, Choti Gujri, Chapman Wadi, Yavatmal, Maharashtra 445001, India",ChIJpcdu2sXo0zsRkztQdkRhzXU,20.3864942,78.1398135,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
28,Chavhan Hospital,"Vidhardh Housing Society, Yavatmal, Maharashtra 445002, India",ChIJB2Rzd7no0zsR6V6eYBGvMw8,20.3847279,78.12873069999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
29,Dr. Satish Kothale Eye Hospital,"Vidhardh Housing Society, Yavatmal, Maharashtra 445002, India",ChIJb1ru_rjo0zsRfEalqwvn3bA,20.384849,78.131019,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
30,Aarogyam Speciality Hospital,"Tilakwadi, Yavatmal, Maharashtra 445002, India",ChIJLwUgvrvo0zsRRoa1RA5zY-I,20.3833017,78.1262453,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
31,Puranik Hospital,"MSH 3, Shivaji Nagar, SatyaNarayan Layout, Yavatmal, Maharashtra 445001, India",ChIJpXss-bro0zsRcyeX-3RDpkw,20.3848473,78.1250057,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
32,Sham Hospital,"Vidhardh Housing Society, Yavatmal, Maharashtra 445001, India",ChIJ_WrvJbjo0zsRNPb678m4yLY,20.3876444,78.1315604,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
33,Jiwani Hospital,"Pangari, Yavatmal, Maharashtra 445001, India",ChIJdVegrLXo0zsRlz6Rp3K5yMY,20.3964201,78.1308538,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
34,Amit Hospital,"Shivneri Society, Shivaji Nagar, Yavatmal, Maharashtra 445002, India",ChIJ09SdqKDp0zsRMpMVYDzpT9k,20.3837701,78.1235195,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
35,Dr Vijay Thakre,"Vidhardh Housing Society, Yavatmal, Maharashtra 445002, India",ChIJr8EG0rvo0zsRb2RuA0WCQBw,20.3844947,78.127239,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
36,"Shifa Hospital, Dr. Sheikh","Shri Krishna Society, Yavatmal, Maharashtra 445001, India",ChIJX2rmzKDo0zsRLZpR4WIMxJM,20.3807969,78.1127501,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
37,Chaitanya Eye Care Hospital,"6/3 sarshwat chowk,sankatmochan road, 445001, Yavatmal, Maharashtra, India",ChIJ6ziiobno0zsRwULjjzuaqS8,20.3852565,78.1295122,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
38,Dr. Zanwar Hospital,"Datta Chowk Rd, Vidhardh Housing Society, Yavatmal, Maharashtra 445001, India",ChIJ_ShgU7jo0zsREuigZC55YY0,20.3854476,78.1309052,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
39,Asian Hospital and ICU,"Unnamed Road, Vidhardh Housing Society, Yavatmal, Maharashtra 445002, India",ChIJa6KpN8_p0zsRmotadOf9EJc,20.3871125,78.12751399999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
40,Ujwane Hospital,"Vidhardh Housing Society, Yavatmal, Maharashtra 445002, India",ChIJhcpBjrno0zsRWpyfxC-R5o0,20.3825613,78.1278938,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
41,Samaka Ayurvedic Hospital and Research,"Tilak Wadi, Yavatmal, Maharashtra 445001, India",ChIJq6o6h6_o0zsR34WOYg9yKqY,20.3873943,78.1197827,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
42,Dr.Pachkawade Hospital,"Tiwari Chowk, Awadhootwadi, Vidhardh Housing Society, Yavatmal, Maharashtra 445002, India",ChIJWd51p_Pp0zsRvJvWsj5d7G8,20.3869742,78.1309246,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
43,Dr. Piyush Barlota - Deaddiction Center And Neuropsychiatric Center,"Mahadeo Mandir Road, in front of Sanjeevan Hospital, Yavatmal, Maharashtra 445001, India",ChIJfUhF8rbo0zsR9sy4cD9SIS4,20.392135,78.130203,"['doctor', 'health', 'point_of_interest', 'establishment']",Yavatmal
44,Dr. Bhadake Hospital,"SatyaNarayan Layout, Yavatmal, Maharashtra 445002, India",ChIJeZEy9rro0zsRLuaOjpZ1Eos,20.385606,78.1250362,"['health', 'point_of_interest', 'establishment']",Yavatmal
45,Gawarle Hospital,"Date College Rd, Kanwar Nagar, Shivaji Nagar, Yavatmal, Maharashtra 445001, India",ChIJ-5DLe6To0zsRPwAz-APDHbo,20.3817649,78.1188621,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
46,Padmawati Hospital (Dr Dipak Agrawal),"Veer Abhimanyu Chowk, Vidhardh Housing Society, Yavatmal, Maharashtra 445001, India",ChIJrYMjWrno0zsRnX8UI6Cw3OE,20.382712,78.1282112,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
47,Dr neve Clinic,"Laxmi Nagar, Yavatmal, Maharashtra 445001, India",ChIJH1hoYqLo0zsR954FUyW6Jm8,20.3764525,78.1193937,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
48,"Navkar Ayurved Chikitsalaya ,Panchakarma kendra","Mainde chowk, Sankat Mochan Rd, near Mahila bank, Yavatmal, Maharashtra 445001, India",ChIJ_-LHN7no0zsRAh26r1-CWa4,20.3771643,78.1287305,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
49,Mahalaxmi Multispeciality Hospital DrSagarZopate,"Vidhardh Housing Society, Yavatmal, Maharashtra 445002, India",ChIJQdsYfbno0zsRbne5rRvsb5k,20.384259,78.12808799999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
50,Phadke Hospital,"Tilakwadi, Veer Wamanrao chowk, Yavatmal, Maharashtra 445001, India",ChIJa-9mLbro0zsR6ppyhbUpAnc,20.3849102,78.12741849999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
51,Ganpati child hospital,"Bapat Chowk, Maharashtra 445001, India",ChIJ9yyGHmzp0zsR70TiBuzXlBU,20.3883103,78.1177053,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
52,Smith Hospital,"Vaidya Nagar, Bharti Nagar, Wadgaon Road, Maharashtra 445001, India",ChIJFeW-T6To0zsRFRpiPTTU11c,20.383611,78.1185668,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
53,Chetan Nursing Home,"opp. Datey college, Shivaji Nagar, Yavatmal, Maharashtra 445001, India",ChIJ5VKApLzo0zsR0VcQBRSH_H8,20.3809809,78.1232358,"['doctor', 'health', 'point_of_interest', 'establishment']",Yavatmal
54,Dr Neve panchakarma clinic,"Umarsara, Yavatmal, Maharashtra 445001, India",ChIJrVdxXaLo0zsRpaoe9NTsXCU,20.3769936,78.1188232,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
55,Shree Hospital,"Yavatmal, SH-237, Yavatmal Babulgaon Road, Yavatmal, Yavatmal, Maharashtra 445304, India",ChIJHzqGD6jo0zsRdm9HT1TORo0,20.387279,78.111555,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
56,Shree Aasara Clinic Yavatmal,"Umarsara, Yavatmal, Maharashtra 445002, India",ChIJ2zM0OJHp0zsRqwfftxS8zOU,20.3732918,78.1118508,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
57,Om Surgical Hospital,"Plot No 72, Shivaji Nagar Rd, Shivaji Nagar, Yavatmal, Maharashtra 445002, India",ChIJsYEie7vo0zsR3MdhurxShkE,20.382225,78.12446059999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
58,Kamala Nursing Home,"Arni Rd, New Singhania Nagar, SatyaNarayan Layout, Yavatmal, Maharashtra 445001, India",ChIJM9PkHqXo0zsRfhXTwHX3KDo,20.3843819,78.1205489,"['health', 'point_of_interest', 'establishment']",Yavatmal
59,Mauli Multispeciality Hospital,"Shrikrushna Society, Arni Rd, in front of Rana Pratap Gate, Yavatmal, Maharashtra 445001, India",ChIJg8jOEDbp0zsRMooDyeSEyqA,20.3793118,78.11429559999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Yavatmal
