,place_name,address,place_id,latitude,longitude,types,city
12,Shree Shraddha Hospital,"woollen chawl ,s.v.p road, Ambernath, Maharashtra 421505, India",ChIJBbdY7pyT5zsRGLt6TKob3RE,19.2110467,73.195994,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
13,Chetna Children's Hospital,"310,, Panvelkar Plaza, Station Road, (E), Ambernath, Maharashtra 421501, India",ChIJDW7zaYCT5zsR3X7aGOPVfWA,19.2078613,73.1835533,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
14,Dr Kandoi Ashirwad Hospital,"Almas Manison, S.V.P. Road, New Colony, Ambarnath West, Maharashtra 421501, India",ChIJ0SW8-ES55zsREc_VQt1YvsE,19.213852,73.1971034,"['hospital', 'beauty_salon', 'hair_care', 'doctor', 'health', 'point_of_interest', 'establishment']",Ambarnath
15,Sai city hospital,"Navare Nagar Rd, near Anand Park, Shiv Shakti Nagar, Ambernath, Maharashtra 421501, India",ChIJ2QIuenCT5zsRzJ70TgthNgQ,19.197877,73.194301,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
16,Govind Hospital,"107, Kansai Section, Ambernath, Maharashtra 421501, India",ChIJP4w0_n6U5zsRiaboW0oZrfk,19.208689,73.1791387,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
17,Uma ENT Hospital,"Kansai Section, Ambernath, Maharashtra 421501, India",ChIJBTwH94CT5zsRjDMKGIcsrZk,19.2091582,73.1842092,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
18,Shree Dattatraya Hospital,"298 Kansai Section opp, Mohan Puram, Ambernath, Maharashtra 421501, India",ChIJ1-0sYX6U5zsRTXbTOiB5icQ,19.2079836,73.1775397,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
19,Singh Hospital,"New Balaji Nagar, Ambernath, Maharashtra 421505, India",ChIJdQWYLguT5zsRllJ_r64BdM8,19.2048275,73.2061717,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
20,"Central Hospital, Ulhasnagar","Central Hospital, Press Bazar, Ulhasnagar, Maharashtra 421003, India",ChIJ-aM_bxOU5zsR1xGPgU78arM,19.2296587,73.1650159,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
21,Aditya Nursing Home,"Plot No 27, Kansai Section, Ambernath, Maharashtra 421501, India",ChIJX7UvX4CT5zsRqnLj33Ej_nI,19.2088256,73.18395579999999,"['doctor', 'health', 'point_of_interest', 'establishment']",Ambarnath
22,Mugle Hospital,"New Balaji Nagar, Ambernath, Maharashtra 421505, India",ChIJ____v5-T5zsR_dX_JIdxqtU,19.2094204,73.2042847,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
23,Bhise Hospital,"street no3, Station Road, Kansai Section, Ambernath, Maharashtra 421501, India",ChIJ2esDUYCT5zsR2nEU7I2hU7o,19.2086113,73.184589,"['health', 'point_of_interest', 'establishment']",Ambarnath
24,Dr Lapsia Hospital,"Kansai Section, Ambernath, Maharashtra 421501, India",ChIJaTIvBH-U5zsRoCXvwhdRHtM,19.2089381,73.1797278,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
25,Ordnance Hospital,"Unnamed Road,, Ambernath, Maharashtra 421502, India",ChIJAaxP3HWU5zsRNao-erKgocY,19.2234328,73.1808003,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
26,Omkaraii Maternity And General Hospital,"Near Anil-Ashok Multiplex, Ambarnath, Kalyan - Badlapur Rd, Ulhasnagar, 421003, India",ChIJY_Nt3mOV5zsR2G_lGZIGHX8,19.2251095,73.1642313,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
27,shifa hospital,"Opp.panvelkar gardens building, SVP Rd, Kohojgaon, Ambernath, Maharashtra 421505, India",ChIJMxRxdZuT5zsRMWKPM3yzUek,19.2142939,73.1969134,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
28,Chaudhari Hospital,"Kansai Section, Ambernath, Maharashtra 421501, India",ChIJxz2dGn-U5zsRtlAYUbpkiZY,19.2094244,73.1799424,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
29,"Dr Randive""S Chirag Maternity & Nursing Hone","MIDC Rd, Shivaji Nagar, Ambernath, Maharashtra 421501, India",ChIJJfPLvn6T5zsRF7BY6IHHhok,19.2017867,73.1869382,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
30,Trimurti NX Hospital,"Shop No. 1, B Cabin Rd, Rahul Nagar, Vadavali, Ambernath, Maharashtra 421501, India",ChIJC4v-3JCT5zsRs9KK-B-MPOw,19.2081963,73.18672459999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
31,Muralidhar Nursing & Maternity Home,"Shailaja 22, Station Road, Ambernath East, Ambernath, Maharashtra 421501, India",ChIJ4zvdUICT5zsRjcJ8Bk4QeEY,19.208562,73.184517,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
32,ENT CLINIC & ADVANCED HEARING AID CENTER,"37/38, 1st Floor, Paranjape complex, Station Road, Ambernath, Maharashtra 421501, India",ChIJ17v7P4GT5zsRp5j6o-TpiLY,19.2105763,73.1863604,"['health', 'point_of_interest', 'establishment']",Ambarnath
33,Shri Balaji Hospital,"No 5, Kurla Camp Rd, opposite Shanti Prakash Hall, Kailash Colony, Ulhasnagar, Maharashtra 421004, India",ChIJf09F5WKU5zsRlJctOiOXAA4,19.2054025,73.1675022,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
34,Dr.Koltes Shree Seva Hospital .,"near Bethel Church Playground, Kohojgaon, Gautam Nagar, Ambernath, Maharashtra 421501, India",ChIJ5-yKH5uT5zsRGs7qBv-OsYc,19.21575,73.195514,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
35,JEEVAN Panchakarma and Ayurveda Hospital,"SIDDHIVINAYAK TEMPLE, SIDDHIVINAYAK NAGAR, BEHIND RAHUL ESTATE, Ambernath, Maharashtra 421501, India",ChIJ8____3uT5zsRvav52MzFjwg,19.200702,73.188062,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
36,Satya Sai Platinum Hospital,"Chopra Rd, near वीनस टॉकीज़, Sidhi Vinayak Nagar, Ulhasnagar, Maharashtra 421003, India",ChIJlxoiCT6U5zsRo5eDkg9DL5g,19.232107,73.15761499999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
37,Meenakshi Clinic (Child Specialist),"Kansai Section, Ambernath, Maharashtra 421501, India",ChIJmYYAZoCT5zsR_niqFGS8IRk,19.2081805,73.1832703,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
38,Bijankur or City Hospital,"Shiv Shakti Nagar, Ambernath, Maharashtra 421501, India",ChIJ_zjq4T6T5zsR_AkBeONsIy8,19.1978386,73.19434679999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
39,Madhavbaug Clinic - Ambernath East,"1st floor shaileja apartment ,above Dr bhise hospital, station road, near hotel shreerath, Ambernath East, Ambernath, Maharashtra 421501, India",ChIJV036UvuT5zsRpTRLjUg3aXc,19.2085589,73.1845658,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
40,Shiva Krupa Hospital,"Mayflower garden, Shiv Mandir Road, Maharashtra 421501, India",ChIJBaUmJcuT5zsRJV9TLHZJHVA,19.182499,73.1925077,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
41,Akshaya Hospital,"Kansai Section, Ambernath, Maharashtra 421501, India",ChIJPx9j8ICT5zsR-gL8loWOjDo,19.2094988,73.184198,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
42,suman clinic n day care unit,"MJP Nagar Rd, Mahatma Jyotiba Phulenagar, Kamlakar Nagar, Ambernath, Maharashtra 421505, India",ChIJa00Yo5GT5zsRqlrpEsqf7Kk,19.2228453,73.1962767,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
43,Fatima clinic,"Fatima Colony, Vandrapada, Ambernath, Maharashtra 421505, India",ChIJeeM2X4ST5zsRo7gny14zOTQ,19.2142494,73.1909043,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
44,Ambercare hospital,"Kalyan - Badlapur Rd, Ladinaka, Deepak Nagar, Ambernath, Maharashtra 421505, India",ChIJTbz1_6GT5zsR_Z3izLVZir4,19.2004268,73.2069595,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
45,Bhagwan Hospital,"Main Rd, O T Section, Sidhi Vinayak Nagar, Ulhasnagar, Maharashtra 421005, India",ChIJ19WWuIiU5zsRsZU_8F4fFyc,19.200004,73.16899099999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
46,Bhagwati Health Care PVT LTD,"Plot no -2, Rameshwadi Rd, Sarvodaynagar, Rameshwadi, Badlapur, Maharashtra 421503, India",ChIJ18TfpzTt5zsRTYnyK4zuBwQ,19.1651361,73.2471371,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
47,Dr. Lasia Hospital,"Shiv Mandir Road, Ambernath East, opposite Monginis Cake Shop, Mumbai, Maharashtra 421501, India",ChIJKcojkwKT5zsROMX-Yg4FrPw,19.2066351,73.1847646,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
48,Ashka Hospital,"Katrap Gaon, Katrap, Badlapur, Maharashtra 421503, India",ChIJvSKKiNWS5zsRwDMEIGDyEAU,19.1679451,73.2295417,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
49,Global Hospital,"Belavali, Badlapur, Maharashtra 421503, India",ChIJz2qvV_CT5zsR0U3tX1p8MBs,19.176767,73.2278939,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
50,Phoenix Hospital,"258, Kurla Camp Rd, Babasai Nagar, Ulhasnagar, Maharashtra 421004, India",ChIJVVUl22KU5zsRmuK8P2aHEHo,19.2077269,73.1678155,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
51,Am Pm 24 Hrs Hospital,"2nd floor, Om Supreme Chamber, Bail Bazar Chowk,Near DMart, Station Road, Agra Rd, Bhoiwada, Kalyan, Maharashtra 421301, India",ChIJHxohU9CV5zsRi9Y_Dtj-kYg,19.2374356,73.1260836,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
52,Shivam Clinic,"Unnamed Road, Kher Section, Ambernath, Maharashtra 421501, India",ChIJhctnFp2T5zsRzEZy6uWWvdA,19.2050691,73.18303999999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
53,City Criticare Hospital,"1st Floor, Shubham apartment, Above Bata Showroom Syndicate, Murbad Rd, near Commissioner Bunglow, Kalyan, Maharashtra 421301, India",ChIJlSPEGS-U5zsRjeKg0jpaY4I,19.2409759,73.1444819,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
54,"Fortis Hospital, Kalyan, Mumbai","Shill Road, Bhanunagar Kalyan(West), Bail Bazar, Bhoiwada, Kalyan, Maharashtra 421301, India",ChIJ7SlBedCV5zsRM7hkxBNTuXE,19.2374239,73.1235197,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
55,Shree Prathmesh Hospital,"Kansai Rd, near Platform No. 3, Ambernath East, Kansai Section, Ambernath, Maharashtra 421501, India",ChIJj-nRBD6T5zsRudnp6xgsTYs,19.2099044,73.18463969999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
56,GunGeet Hospital,"Gandhi Road Ulhasnagar -5, Mumbai, Maharashtra 421005, India",ChIJf8H11mGU5zsRtFcbfziiT7k,19.2044061,73.16204669999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
57,Dr. Avhads Snehsanjeevani Clinic,"Unnamed Rd, Kailash Colony, Ulhasnagar, Maharashtra 421005, India",ChIJHUr1uJGU5zsRimXU6fyIVs8,19.1913762,73.1664833,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
58,Bijankur Hospital,"Kalyan Shilphata Toll Naka/Plaza, Kalyan - Shilphata Road, Katai Village, Nilje Gaon, Maharashtra 421204, India",ChIJrY26LeS_5zsRE7WkWKh4isM,19.1667599,73.07890929999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
59,Ashvini hospital,"Baji Prabhu Deshpande Marg, Yogayog Society, Vadavali, Ambernath, Maharashtra 421501, India",ChIJJ6JXN3uT5zsRXAM4KcNSlds,19.2061472,73.1865825,"['hospital', 'health', 'point_of_interest', 'establishment']",Ambarnath
