,place_name,address,place_id,latitude,longitude,types,city
10,Bojalwar Orthopedic Hospital,"1-10-113, Guru Gobind Singh Ji Rd, Kailash Nagar, Nanded-Waghala, Maharashtra 431605, India",ChIJp7VNdYzW0TsR6d71EdO2laU,19.178069,77.30517549999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
11,"Dhabale,Hake Hospital Nanded","Maharashtra, Doctor Lane Borban, Vazirabad, Nanded-Waghala, Maharashtra 431601, India",ChIJxTK-kGrW0TsRQG5DCfrC5m4,19.1509818,77.3086679,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
12,Radhe Govind Hospital,"Shivaji Road, Shivaji Nagar, Nanded, Maharashtra 431603, India",ChIJO_kAE2bW0TsRMnGbLhS4TWc,19.1616973,77.30447199999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
13,Bastewad Hospital,"Hingoli Naka, Hyder Bagh, Dashmesh Nagar, Harsh Nagar, Nanded-Waghala, Maharashtra 431601, India",ChIJW6OIpFfW0TsRTIQBwGCYLxM,19.1710524,77.3227979,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
14,Neha Eye Hospital,"Behind police parade ground,Number 1 Rd, Dr Lane Borban Rd, Vazirabad, Nanded-Waghala, Maharashtra 431601, India",ChIJb9e3QmrW0TsRknD434d96o4,19.1526309,77.3077823,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
15,Kalyankar ENT hospital,"Vinayak Nagar, Dulleshah Raheman Nagar, Nanded-Waghala, Maharashtra 431601, India",ChIJRwoE9nrX0TsRQA6ebfmQ5Q0,19.1525018,77.3091006,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
16,Tukamai Charitable Trust,"Dr Lane Rd Number 2, Doctor Lane, Khadakpura, Nanded-Waghala, Maharashtra 431601, India",ChIJY_XUS2jW0TsRasyAwOdSLJc,19.1586651,77.308386,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
17,Bhattad Tertiary Care Hospital Center,"Khadakpura, Nanded-Waghala, Maharashtra 431601, India",ChIJD0R4oWnW0TsRwrpJ7oxUbDk,19.156433,77.306917,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
18,Galaxy Hospital - Center for GI & liver diseases,"2-11-104, plot no. 56 & 63, Dr Lane Borban Rd, Vazirabad, Nanded-Waghala, Maharashtra 431601, India",ChIJq6qqjmrW0TsRk0fyZ7emNNo,19.1524525,77.30796579999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
19,Kendre Hospital,"Hingoli Naka, Hyder Bagh, Dashmesh Nagar, Harsh Nagar, Nanded-Waghala, Maharashtra 431601, India",ChIJzQmPpVfW0TsRoqGzYR1s0is,19.171,77.323076,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
20,Global Superspeciality Hospital,"ITI, Corner, VIP Rd, opposite Cooperative Bank, Industrial Estate, Vishnu Nagar, Nanded, Maharashtra 431601, India",ChIJFXB9A2HW0TsRqhNmWqkdZz0,19.1685791,77.306471,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
21,Aayush Hospital,"Doctor Lane, Khadakpura, Nanded-Waghala, Maharashtra 431601, India",ChIJmV7K4oDX0TsRAQssCnu6Z4k,19.1578478,77.3091317,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
22,Umrekar Multispeciality Hospital,"Ghamodia Compound, Doctor Ln Rd, opp. Kalamandir, Nanded, Maharashtra 431601, India",ChIJKfjJS2jW0TsRTyRHxLRlpJ8,19.1580431,77.3078288,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
23,Shams Hospital And Maternity Home,"Baba Seth Complex, Opposite Police Chowki, Madina Chowk, Degloor Naka Rd, Hyder Bagh, Deglour Naka, Nanded-Waghala, Maharashtra 431601, India",ChIJ0f9cuUrW0TsRbmEsuImNB8M,19.1517703,77.33141719999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
24,Aapeksha Hospital,"Railway Station Road, Railway Station Rd, Gawalipura, Nanded-Waghala, Maharashtra 431601, India",ChIJPUFYiELW0TsRMM-GXy1K_UA,19.1581489,77.310362,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
25,Renge Bal Rugnalya,"Shivaji Putala, Lalbadi, Shrawasti Nagar, Nanded-Waghala, Maharashtra 431602, India",ChIJQRqDHmbW0TsR9_Vwd3Nsatk,19.1606953,77.3048137,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
26,Zubair clinic nanded,"Vishnu Nagar, Nanded-Waghala, Maharashtra 431605, India",ChIJa-M6oo_X0TsR4yeOY6StdzQ,19.1784933,77.30477379999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
27,Marathwada Baal Rugnalaya Pvt Ltd,"Doctor Lane Borban, Vazirabad, Nanded-Waghala, Maharashtra 431601, India",ChIJ53jkGuzX0TsRxAbrWKSem_s,19.1512588,77.3087022,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
28,"Lavekar Hospital, Nanded","main road, Vazirabad, Nanded, Maharashtra 431601, India",ChIJXYlNy3jX0TsRqSwZmU1FeV4,19.1518431,77.3130541,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
29,City Hospital Super Speciality Center,"Mahavir Society Road, Guru Gobind Singh Ji Rd, Nanded, Maharashtra 431602, India",ChIJucTUu2XW0TsR3KRMS1WvA-c,19.1622749,77.3019135,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
30,"Kausar Hospital, Maternity And Nursing Home.","Peer Burhan Nagar Rd, Irrigation Colony, Peer Burhan Nagar, Nanded-Waghala, Maharashtra 431605, India",ChIJQXFQOfPW0TsRtoQ5-zB4rBU,19.180171,77.3105013,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
31,Jamdade Hospital,"Doctor Lane Borban, Vazirabad, Nanded-Waghala, Maharashtra 431601, India",ChIJ4aonYmrW0TsRbKnDNWuzuAw,19.1520953,77.30840119999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
32,"Dr. Sudarshan Skin , Cosmetology and laser center","Waghala, Doctor Lane Borban, Vazirabad, Nanded-Waghala, Maharashtra 431601, India",ChIJZUjmfWrW0TsREDA6x-FYECs,19.1520931,77.3090697,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
33,Rachewad Dignostic,"Waghala,, Doctor Lane, Khadakpura, Nanded-Waghala, Maharashtra 431601, India",ChIJ4R-ZJmjW0TsRmpzKlmnr_Lc,19.1588494,77.30912339999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
34,निर्मळ हॉस्पिटल,"Doctor Lane, Khadakpura, Nanded-Waghala, Maharashtra 431601, India",ChIJbU60SGjW0TsRibwFrhKGPIg,19.1584083,77.30768669999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
35,Dr Rizwan M.S Green City Hospital,"behind Lahoti Complex, Shivaji Putala, Vazirabad, Nanded-Waghala, Maharashtra 431601, India",ChIJFVWKCELW0TsRlloMESzB5Ww,19.155817,77.3096245,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
36,Shree Yogeshwari Hospital,"Doctor Lane Borban, Vazirabad, Nanded-Waghala, Maharashtra 431601, India",ChIJhfeQfGrW0TsRBc63JfqvCA8,19.1523129,77.3088722,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
37,Shri Chidrawar Super Specality Hospital,"Plot No, 12, Dr Lane Rd Number 1, Doctor Lane, Khadakpura, Nanded, Maharashtra 431601, India",ChIJ827EMmjW0TsRPoedeATGQCQ,19.1578914,77.3086174,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
38,Pawde Hospital,"Malegaon Road, Bhavsar Nagar, Nanded, Maharashtra 431605, India",ChIJ2wRkNJfW0TsRDlfzqrOG5aY,19.1895136,77.29970809999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
39,Mandakhalikar Hospital,"1-10-113, Guru Gobind Singh Ji Rd, Vivek Nagar, Kailash Nagar, Nanded-Waghala, Maharashtra 431605, India",ChIJNfGI3YvW0TsRysAhAaBMb1E,19.1764729,77.3042092,"['health', 'point_of_interest', 'establishment']",Nanded Waghala
40,Rainbow Physiotherapy Centre,"Doctor Lane, Khadakpura, Nanded-Waghala, Maharashtra 431601, India",ChIJmWtrTGjW0TsRAcxpJA7uwW4,19.1580175,77.3076002,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
41,Ganjewar Netralay,"Doctor Lane, Khadakpura, Nanded-Waghala, Maharashtra 431601, India",ChIJxaX-N2jW0TsRQp5nFrbD76w,19.1584907,77.3080505,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
42,Subhedar Eye Hospital,"Maharashtra, Doctor Lane, Khadakpura, Nanded-Waghala, Maharashtra 431601, India",ChIJ6fuEzmnW0TsR2QusQxcwsTI,19.1574186,77.3085346,"['health', 'point_of_interest', 'establishment']",Nanded Waghala
43,Apeksha Suparspeciality Vishal Rathod Hospital Nanded,"Nanded Bus Stand Rd, Doctor Lane, Khadakpura, Nanded, Maharashtra 431601, India",ChIJTwx7GGjW0TsRAWSg7uajLvw,19.159337,77.3088999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
44,Komawar Hospital,"Doctor Lane, Kala Mandir, Nanded, Maharashtra 431601, India",ChIJ5Sc3XGjW0TsRw2x0INwbxXY,19.158953,77.3070245,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
45,Sushrit Hospital,"Ashraf Nagar, Hyder Bagh, Dashmesh Nagar, Harsh Nagar, Nanded-Waghala, Maharashtra 431601, India",ChIJy4DxL1vW0TsREkzr3hdMUk0,19.1620498,77.3174325,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
46,Mathurai Hospital,"NTC Mill Rd, Khadakpura, Nanded, Maharashtra 431601, India",ChIJadN4G3bX0TsRym9ql6KaZAc,19.1575722,77.3048824,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
47,Devgiri Hospital,"Nanded-Waghala, Maharashtra 431603, India",ChIJWVp2MZgpzjsRIraPgU65Nbs,19.123916,77.30113469999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
48,Taj Medical,"Deglour Naka, Nanded-Waghala, Maharashtra 431601, India",ChIJT2PRfLPX0TsR8DpljkkyXfw,19.1569366,77.3346,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
49,Godavari Institute of Critical Care Medicine Hospital,"Hingoli Gate Subway Road, Ashraf Nagar, Nanded, Maharashtra 431602, India",ChIJC_MmLFvW0TsRkVSTg3iMzI4,19.161716,77.31760299999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
50,Motewar Hospital,"behind Kalamandir, Somesh colony, Khadakpura, Nanded, Maharashtra 431601, India",ChIJaWfro2nW0TsRgk_Q0cLMFgo,19.1565309,77.3070738,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
51,Tungenwar Hospital,"Behind kala Mandir, Somesh colony, Khadakpura, Nanded, Maharashtra 431601, India",ChIJxwmMmGnW0TsRQF9lrl4ee8Y,19.156175,77.306933,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
52,Wadekar Hospital,"Railway Station Road, opposite Shivaji Statue, Nanded, Maharashtra 431601, India",ChIJ3dapdELW0TsRddXugkqr-Pg,19.15612,77.31006900000001,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
53,Aastha Hospital ( kabde hospital building),"Lalbadi, Mahavir Society, Nanded, Maharashtra 431602, India",ChIJ4z6X7WTW0TsRjFGtYfyRAD0,19.1642863,77.3000605,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
54,Shrinivas Hospital Dr.Prakash Chawan,"1, Degloor Naka Rd, Qudwai Nagar, Hyder Bagh, Dashmesh Nagar, Harsh Nagar, Nanded-Waghala, Maharashtra 431601, India",ChIJwXr9iE_W0TsRKuHag3iDk1M,19.1596074,77.3211712,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
55,Aadhar Hospital,"Wadiya Compound, Shivaji Nagar, near Ashwini Hospital, Nanded, Maharashtra 431602, India",ChIJCbJlEGbW0TsR1sxqEPEzFts,19.161243,77.30458399999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
56,Kesarle Hospital,"Yeshwant Nagar, Ganesh Nagar, Nanded, Maharashtra 431602, India",ChIJt2XK84fW0TsRDXoWwp0gE6w,19.172124,77.29681500000001,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
57,Dr.Gadekar's Clinic,"Nanded-Waghala, Maharashtra 431606, India",ChIJ49DecfkpzjsR2Pu_Q4Dcl_o,19.116468,77.291266,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
58,Mauli Hospital Dr Shivaji Shinde,"Samrat Nagar, Hyder Bagh, Dashmesh Nagar, Harsh Nagar, Nanded-Waghala, Maharashtra 431601, India",ChIJxxZNhtnX0TsRdN7RrU7rw_c,19.160039,77.316321,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
59,Mahesh Wankhede (Tukamai Hospital),"Doctor Lane, Khadakpura, Nanded-Waghala, Maharashtra 431601, India",ChIJ3YAarFjX0TsRZh_M0GhFHfQ,19.1586478,77.30837129999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Nanded Waghala
